000557,20,1208.5,307,104,137
000558,20,1177.5,306,105,138
000559,20,1132.5,312,93,126
000560,20,1102.5,315,97.5,130.5
000561,20,1072.5,318,102,135
000562,20,1041,317.25,102,139.5
000563,20,1009.5,316.5,102,144
000564,20,984,317.25,103.5,142.5
000565,20,958.5,318,105,141
000565,21,756,148.5,45,51
000566,20,933,334.5,102,132
000566,21,769,147.5,42,48.5
000567,20,910.5,345,100.5,131.5
000567,21,782,146.5,39,46
000568,20,888,355.5,99,131
000568,21,795,145.5,36,43.5
000569,20,865.5,366,97.5,130.5
000569,21,805.5,148,36.5,44.5
000570,20,843,369,98,129.5
000570,21,816,150.5,37,45.5
000571,20,820.5,372,98.5,128.5
000571,21,826.5,153,37.5,46.5
000572,20,798,375,99,127.5
000572,21,836.5,150.5,38,48
000573,20,786,383.5,100,130.5
000573,21,846.5,148,38.5,49.5
000574,20,774,392,101,133.5
000574,21,856.5,145.5,39,51
000575,20,762,400.5,102,136.5
000575,21,867.75,146.25,39,51.75
000576,20,765,406.5,102,139.5
000576,21,879,147,39,52.5
000577,20,781.5,403.5,97.5,139.5
000577,21,891.75,150.75,38.25,51
000578,20,798,400.5,93,139.5
000578,21,904.5,154.5,37.5,49.5
000579,20,820,391,98.5,141
000579,21,916.5,151.5,38.25,51
000580,20,842,381.5,104,142.5
000580,21,928.5,148.5,39,52.5
000581,20,864,372,109.5,144
000581,21,938.25,152.25,40.5,50.25
000582,20,903,382.5,100.5,133.5
000582,21,948,156,42,48
000583,20,938.25,375,104.25,137.25
000583,21,960,158.25,42.75,49.5
000584,20,973.5,367.5,108,141
000584,21,972,160.5,43.5,51
000585,20,1003.5,352.5,100.5,139.5
000585,21,981.75,159,44.25,53.25
000586,20,1033.5,351.5,103,137
000586,21,991.5,157.5,45,55.5
000587,20,1063.5,350.5,105.5,134.5
000587,21,998.25,159.75,44.25,54
000588,20,1093.5,349.5,108,132
000588,21,1005,162,43.5,52.5
000589,20,1132.5,351,107.25,137.25
000589,21,1016.25,165,42.75,53.25
000590,20,1171.5,352.5,106.5,142.5
000590,21,1027.5,168,42,54
000591,20,1207.5,351,105.75,132
000591,21,1038.75,166.5,44.25,55.5
000592,20,1243.5,349.5,105,121.5
000592,21,1050,165,46.5,57
000593,20,1278,341.25,100.5,122.25
000593,21,1057.5,166.5,43.5,57
000594,20,1312.5,333,96,123
000594,21,1065,168,40.5,57
000595,20,1347,339.75,96,119.25
000595,21,1070.25,175.5,43.5,59.25
000596,20,1381.5,346.5,96,115.5
000596,21,1075.5,183,46.5,61.5
000597,20,1410,340.5,99,118.5
000597,21,1080,180.75,45,61.5
000598,20,1438.5,334.5,102,121.5
000598,21,1084.5,178.5,43.5,61.5
000599,20,1465.5,327.75,100.5,118.5
000599,21,1089.75,180,44.25,61.5
000600,20,1492.5,321,99,115.5
000600,21,1095,181.5,45,61.5
000601,20,1516.5,319.5,102,116.25
000601,21,1101.5,186,45.5,60.5
000602,20,1540.5,318,105,117
000602,21,1108,190.5,46,59.5
000603,20,1567.5,319.5,103.5,117.75
000603,21,1114.5,195,46.5,58.5
000604,20,1594.5,321,102,118.5
000604,21,1120.5,195,48,59.25
000605,20,1623,320.25,100.5,116.25
000605,21,1126.5,195,49.5,60
000606,20,1651.5,319.5,99,114
000606,21,1126.5,200.25,51.75,63.75
000607,20,1693.5,306,103.5,118.5
000607,21,1126.5,205.5,54,67.5
000608,20,1716.5,306,103.5,119.5
000608,21,1123.5,209.25,57,69.75
000609,20,1739.5,306,103.5,120.5
000609,21,1120.5,213,60,72
000610,20,1762.5,306,103.5,121.5
000610,21,1119,211.5,57,70.5
000611,20,1779.5,302.5,102.5,123.5
000611,21,1117.5,210,54,69
000612,20,1796.5,299,101.5,125.5
000612,21,1113,214.5,54,72
000613,20,1813.5,295.5,100.5,127.5
000613,21,1108.5,219,54,75
000614,20,1855.5,288,63,123
000614,21,1106,225,56,75
000615,21,1103.5,231,58,75
000616,21,1101,237,60,75
000617,21,1098,237,54,72
000618,21,1088.5,244,58,73.5
000619,21,1079,251,62,75
000620,21,1069.5,258,66,76.5
000621,21,1059.75,261.75,67.5,83.25
000622,21,1050,265.5,69,90
000623,21,1042.5,267,68,90.5
000624,21,1035,268.5,67,91
000625,21,1027.5,270,66,91.5
000626,21,1021.5,283.5,73.5,96
000627,21,1015.5,297,81,100.5
000628,21,1017,297.75,78,104.25
000629,21,1018.5,298.5,75,108
000630,21,1014.75,302.25,81,110.25
000631,21,1011,306,87,112.5
000632,21,1004.5,317,88,115
000633,21,998,328,89,117.5
000634,21,991.5,339,90,120
000635,21,985.5,339,89.25,124.5
000636,21,979.5,339,88.5,129
000637,21,976.5,349.5,92.25,128.25
000638,21,973.5,360,96,127.5
000639,21,982.5,371,98,132.5
000640,21,991.5,382,100,137.5
000641,21,1000.5,393,102,142.5
000642,21,1010.25,400.5,102,141.75
000643,21,1020,408,102,141
000644,21,1026,431.25,106.5,149.25
000645,21,1032,454.5,111,157.5
000646,21,1028.25,465,116.25,158.25
000647,21,1024.5,475.5,121.5,159
000648,21,1034,482,123.5,167
000649,21,1043.5,488.5,125.5,175
000650,21,1053,495,127.5,183
000651,21,1071.75,525,135.75,187.5
000652,21,1090.5,555,144,192
000653,21,1118.25,567,147.75,200.25
000654,21,1146,579,151.5,208.5
000655,21,1175.25,603.75,153.75,213
000656,21,1204.5,628.5,156,217.5
000657,21,1224,671.25,163.5,225.75
000658,21,1243.5,714,171,234
000659,21,1266.75,726,177,252
000660,21,1290,738,183,270
000661,21,1313.25,771,195.75,270.75
000662,21,1336.5,804,208.5,271.5
000663,21,1375.5,859.5,201,219
000664,21,1420.5,925.5,210,153
000665,21,1473,966,222,112.5
